FUEL_TYPE,TOTAL_SALES,YEAR,GROWTH,GROWTH_PERCENT
Hybrid,4415611,2010,,
Electric,4205554,2010,,
Hybrid,4647195,2024,633370,15.78
Hybrid,4461759,2019,440748,10.96
Hybrid,4687463,2022,355994,8.22
Hybrid,4331469,2021,298751,7.41
Electric,4239630,2021,277059,6.99
Electric,4325544,2018,209242,5.08
Electric,4215113,2015,192328,4.78
Hybrid,4434340,2014,155846,3.64
Electric,4383912,2022,144282,3.40
Electric,4345538,2011,139984,3.33
Hybrid,4347806,2012,125501,2.97
Hybrid,4219927,2017,108782,2.65
Electric,4290700,2024,-14854,-0.35
Electric,4199882,2016,-15231,-0.36
Hybrid,4278494,2013,-69312,-1.59
Electric,4305554,2023,-78358,-1.79
Electric,4116302,2017,-83580,-1.99
Electric,4022785,2014,-94771,-2.30
Electric,4242466,2012,-103072,-2.37
Electric,4117556,2013,-124910,-2.94
Hybrid,4307029,2015,-127311,-2.87
Electric,4184558,2019,-140986,-3.26
Hybrid,4222305,2011,-193306,-4.38
Hybrid,4111145,2016,-195884,-4.55
Hybrid,4021011,2018,-198916,-4.71
Electric,3962571,2020,-221987,-5.30
Hybrid,4032718,2020,-429041,-9.62
Hybrid,4013825,2023,-673638,-14.37
